id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,toxic,severe_toxic,subjectivity
1.36E+18,1.36E+18,2021-02-05 09:08:25 Malay Peninsula Standard Time,5/2/2021,9:08:25,800,9.31E+17,brutesiayer,𝐂𝐎𝐑𝐏𝐎𝐑𝐀𝐋.,,( He’s landing on that boat and jumping off it with Isabel)     FUCK YOU MONKEY BITCH—!   (Yes bless the scouts for the get away boat),en,[],[],[],0,0,0,[],[],https://twitter.com/BruteSIayer/status/1357496265643339776,FALSE,https://twitter.com/_zekebum/status/1357496057412935682,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 08:38:32 Malay Peninsula Standard Time,5/2/2021,8:38:32,800,1.35E+18,michakombat,micha 👑,,"@HorseRadishFGC i mean imo, they just turned it into an actual anti tunnel perk, rather than a “fuck you bitch” perk, if a killer goes for you straight off hook then you can still DS them",en,[],[],[],0,0,1,[],[],https://twitter.com/michakombat/status/1357488743712759808,FALSE,,0,,,,,,,,"[{'screen_name': 'HorseRadishFGC', 'name': 'Lisaa❤️💞 #BLM', 'id': '904070614801141761'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 20:12:26 Malay Peninsula Standard Time,5/2/2021,20:12:26,800,1.35E+18,boaterboi,Pinko Lefty,,"@AngusReid Ha. If you think Canadians are going to elect a bunch of loser CONs, you're daft.",en,[],[],[],0,0,0,[],[],https://twitter.com/boaterboi/status/1357663369952710656,FALSE,,0,,,,,,,,"[{'screen_name': 'AngusReid', 'name': 'Angus Reid', 'id': '1042153649198125057'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:12:36 Malay Peninsula Standard Time,6/2/2021,14:12:36,800,7.47E+17,fangirlkaygwy,YANNA IS NOT A SLUT,,"""Paano ba kita dapat itrato pagkatapos kitang halikan? Ganito ba?""  https://t.co/tMCMM0Aehw",tl,[],[],"['https://pbs.twimg.com/media/Etha3qxVcAAGO7Y.jpg', 'https://pbs.twimg.com/media/Etha31_VEAsMqIa.jpg']",1,1,2,[],[],https://twitter.com/fangirlkaygwy/status/1357935205525245952,FALSE,,1,https://pbs.twimg.com/media/Etha3qxVcAAGO7Y.jpg,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 17:45:18 Malay Peninsula Standard Time,5/2/2021,17:45:18,800,1.33E+18,187charlesfrank,187charlesfrank,,@ToniaBuxton @Ivarlira @DavideDionisi2 if youre in the last two weeks of a cancer battle and go into hospital... you’ll catch Covid... then die of the cancer ... but that positive test for Covid means you’re a Covid death... I’m not clever but you simply don’t need to be Einstein to see through this,en,[],[],[],0,0,11,[],[],https://twitter.com/187charlesfrank/status/1357626342007799810,FALSE,,0,,,,,,,,"[{'screen_name': 'ToniaBuxton', 'name': 'Tonia Buxton', 'id': '362408747'}, {'screen_name': 'Ivarlira', 'name': 'Ivar Lira', 'id': '32470361'}, {'screen_name': 'DavideDionisi2', 'name': 'Davide Dionisi', 'id': '959901764337258502'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 13:59:55 Malay Peninsula Standard Time,6/2/2021,13:59:55,800,9.30E+17,vivisgalaxy,BETTY CRACK WHORE ❀,,@B0MDREAM if your hair is super dark naturally it’ll take more than 1 bleaching to get the desired color,en,[],[],[],1,0,1,[],[],https://twitter.com/vivisgalaxy/status/1357932012758253568,FALSE,,0,,,,,,,,"[{'screen_name': 'B0MDREAM', 'name': 'nick !! ☻', 'id': '1243976630818783232'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-03 13:02:42 Malay Peninsula Standard Time,3/2/2021,13:02:42,800,2976623849,taetor_tott,Rihonté J. Blige P.I.,,my toxic ex told me to fuck off three days ago now he’s back talmbout “you still think i’m full of shit?”   YES BITCH.,en,[],[],[],1,0,1,[],[],https://twitter.com/taetor_tott/status/1356830448639500291,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:19:59 Malay Peninsula Standard Time,6/2/2021,14:19:59,800,74335304,jamiemolden,freckle slut,,@inabvy This is the first time my art is going to Japan!!!! 🥺😭,en,[],[],[],1,0,1,[],[],https://twitter.com/JamieMolden/status/1357937063438413825,FALSE,,0,,,,,,,,"[{'screen_name': 'inabvy', 'name': '❀B❀ COMMISSION OPEN', 'id': '3042570629'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-04 08:43:38 Malay Peninsula Standard Time,4/2/2021,8:43:38,800,1.23E+18,gourabb28976020,Gourab Basak,,#GretaThunbergExposed  Fuck off you bitch!,en,[],[],[],0,1,0,['gretathunbergexposed'],[],https://twitter.com/GourabB28976020/status/1357127639031377920,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 05:27:28 Malay Peninsula Standard Time,5/2/2021,5:27:28,800,7.18E+17,stylesmovienews,Sasha's Harry Movie Chat,,@moonlightvol2 I have a friend who's been in Australia since last year and just left Perth - she was saying she can't go to another area for 14 days but I told her that was nothing compared to what we've endured! Dies it look like you will be out of lockdown as planned?,en,[],[],[],2,0,1,[],[],https://twitter.com/StylesMovieNews/status/1357440664070459394,FALSE,,0,,,,,,,,"[{'screen_name': 'moonlightvol2', 'name': '☁️', 'id': '3271012921'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 09:06:01 Malay Peninsula Standard Time,6/2/2021,9:06:01,800,535765084,uradingus,christian,,Me: put your chairs up and give me a symbol to show you’re ready to go home  Student: I know how animals die  Me:  Ok we’re gonna go ahead and not talk about that,en,[],[],[],0,0,4,[],[],https://twitter.com/uradingus/status/1357858051131379715,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 15:14:36 Malay Peninsula Standard Time,5/2/2021,15:14:36,800,1.12E+18,appelhowie,Halftime Howie,,FUCK OFF JORDAN!! WHAT A FUCKING ASSHOLE JORDAN IS!!! #CREEPYCRIMINALTRUMPHEADEDTOJAIL,en,[],[],[],0,0,1,['creepycriminaltrumpheadedtojail'],[],https://twitter.com/AppelHowie/status/1357588420009332737,FALSE,https://twitter.com/Jim_Jordan/status/1357436932008128520,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 19:48:53 Malay Peninsula Standard Time,4/2/2021,19:48:53,800,983266688,viciouscycle__,グール泰澄,,Drove mumsy to the Market and lmfaooo being a uniform man go make you chawuz people die 😭😭   Driving an unlicensed vehicle with the khaki hat sitting pretty on the dashboard have niggas apologizing for thinking they did you wrong 😂  Ps. I ain’t no military but 🤭,en,[],[],[],0,0,0,[],[],https://twitter.com/viciouscycle__/status/1357295057838170113,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 09:24:11 Malay Peninsula Standard Time,6/2/2021,9:24:11,800,1.24E+18,mnotwelli,I’mNotSickButI’mNotWell,,"@JimScalpert A lot of GME commentary about retail from insiders was patronizing and self-serving eg we should all Live by sword; die by sword. But this kind of post makes noobs think you,  drop $$ in the slot, pull handle &amp; nothing can go wrong. I guess that’s  the way everyone has to learn",en,[],[],[],0,0,0,[],[],https://twitter.com/MnotwellI/status/1357862621962096641,FALSE,,0,,,,,,,,"[{'screen_name': 'JimScalpert', 'name': 'Jim Scalpert (AKA Elton Jim)', 'id': '24598462'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 03:03:34 Malay Peninsula Standard Time,6/2/2021,3:03:34,800,1.12E+18,octostfu,octo 🤸‍♂️,,why the fuck would they arrest my friends for not having anything to do w my friend who dead ffs and also leave my mom alone you asshole cops stop shit saying its for investigation FOR FUCKS SAKE she has nothing to do with a dead idiot giving me nightmares FUCK OFF??? ACAB FR FR,en,[],[],[],1,0,9,[],[],https://twitter.com/octostfu/status/1357766834687123457,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 09:16:18 Malay Peninsula Standard Time,4/2/2021,9:16:18,800,1189705970,deadbrew1,Brewahh,,@kptb12 @RobParkerFS1 I don’t know what you did to piss him off but I fuck with this asshole all the time and he’s never blocked me 😂😂  https://t.co/wEQXiGjy8e,en,[],[],"['https://pbs.twimg.com/media/EtWD33WXEAEBgv_.jpg', 'https://pbs.twimg.com/media/EtWD33VWQAAkXGk.jpg']",1,0,2,[],[],https://twitter.com/deadbrew1/status/1357135862576857090,FALSE,,1,https://pbs.twimg.com/media/EtWD33WXEAEBgv_.jpg,,,,,,,"[{'screen_name': 'kptb12', 'name': 'kelly power', 'id': '2385289736'}, {'screen_name': 'RobParkerFS1', 'name': 'Rob Parker', 'id': '34983118'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 13:00:41 Malay Peninsula Standard Time,5/2/2021,13:00:41,800,1.17E+18,kuboyasueeu,anonymous tweeted,,this is for Rachel you big fat white nasty smellin fat bitch. why you took me off the mf schedule w yo triflin dirty white racist ass you big fat bitch oompa loompa bodied ass bitch. im coming up there and im gon beat the fuck out-,en,[],[],[],0,0,0,[],[],https://twitter.com/KuboyasuEeu/status/1357554718432714752,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 02:16:14 Malay Peninsula Standard Time,6/2/2021,2:16:14,800,1.19E+18,simiaemalumrex,Willy Whizbang,,#truthoftheday I think a little “left to the imagination” is awesome.   If you can’t appreciate what a lady (guy) posts show some respect and fuck off. Don’t be an indignant asshole.   Thank you @baseballchickie for all your amazing posts 😍,en,"[{'screen_name': 'baseballchickie', 'name': '*baseball chickie!*', 'id': '70977442'}]",[],[],0,0,2,['truthoftheday'],[],https://twitter.com/SimiaEMalumRex/status/1357754926118686728,FALSE,https://twitter.com/baseballchickie/status/1357743773179084804,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 08:28:06 Malay Peninsula Standard Time,6/2/2021,8:28:06,800,2266239523,fuckingc0re,doing the stanky leg 💤,,not  this  dumbass  milichurl  falling  off  the  edge  BY  HUMSELF  and  then  respawning  witj  FULL  HEALTH  BITCH  FUCK  YOU,en,[],[],[],0,0,0,[],[],https://twitter.com/FUCKINGC0RE/status/1357848506619359238,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:30:47 Malay Peninsula Standard Time,6/2/2021,14:30:47,800,7.28E+17,qtbeats,Qt ラベ羽,,And then we realized how fucking stupid it was,en,[],[],[],0,0,0,[],[],https://twitter.com/QtBeats/status/1357939779644477441,FALSE,https://twitter.com/slightbeats/status/1357939403801300993,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:25:18 Malay Peninsula Standard Time,6/2/2021,14:25:18,800,742138476,kalvaxis,Ascended Glitch,,"i am a slut for final fantasy fourteen sage, it looks so fucking cool",en,[],[],[],0,0,0,[],[],https://twitter.com/Kalvaxis/status/1357938400146382849,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:26:36 Malay Peninsula Standard Time,6/2/2021,14:26:36,800,1.11E+18,ryusinmeteor,Ryusei_nsfw,,"His OC Lilith, God I cannot stop making stupid typos",en,[],[],[],0,0,0,[],[],https://twitter.com/RyusinMeteor/status/1357938726798770177,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 02:22:36 Malay Peninsula Standard Time,5/2/2021,2:22:36,800,227776289,theblackmarino,Take Money,,"First off, fuck your bitch and the clique you claim!",en,[],[],[],0,0,0,[],[],https://twitter.com/theblackmarino/status/1357394137369219075,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:27:39 Malay Peninsula Standard Time,6/2/2021,14:27:39,800,1.29E+18,melomerafangst,Yoob better know🎶,,@redvelde YES😭😭😭 dumb me forgot to add that🙃😙😂,en,[],[],[],0,0,0,[],[],https://twitter.com/melomerafangst/status/1357938991664799744,FALSE,,0,,,,,,,,"[{'screen_name': 'redvelde', 'name': 'redvelde || maghahabi', 'id': '1241397020956545024'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-03 13:26:10 Malay Peninsula Standard Time,3/2/2021,13:26:10,800,1.31E+18,willchill1976,Willchill,,@KamWestcott @GlendaHewitt8 Yeah bitch you need to fuck off,en,[],[],[],0,0,0,[],[],https://twitter.com/Willchill1976/status/1356836353472925699,FALSE,,0,,,,,,,,"[{'screen_name': 'KamWestcott', 'name': '💗 Kameron Westcott - NEW PODCAST 💗', 'id': '40981603'}, {'screen_name': 'GlendaHewitt8', 'name': 'Glenda Hewitt', 'id': '1273328033496207362'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 01:57:30 Malay Peninsula Standard Time,6/2/2021,1:57:30,800,9.08E+17,fred_flinstone8,"Fred Tippett, II SELF-PUBLISHED THE WOMEN IN WHITE",,@mgmstudios No Time To Die would be is you all would just go ahead and RELEASE IT ALREADY!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Fred_Flinstone8/status/1357750209418301440,FALSE,,0,,,,,,,,"[{'screen_name': 'mgmstudios', 'name': 'MGM Studios', 'id': '14840869'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 11:25:08 Malay Peninsula Standard Time,6/2/2021,11:25:08,800,153421138,_miss_wilson,Courtney,,@Mojojo_NY You got this boo. You’re a strong woman! Fuck the bs! It ain’t nothing to cut that bitch off 🤷🏽‍♀️🤷🏽‍♀️,en,[],[],[],0,0,0,[],[],https://twitter.com/_Miss_Wilson/status/1357893059074269184,FALSE,,0,,,,,,,,"[{'screen_name': 'Mojojo_NY', 'name': 'Moe💜💛', 'id': '1148588467070341120'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:27:58 Malay Peninsula Standard Time,6/2/2021,14:27:58,800,1.30E+18,beastranpo,🌸💜 ranpo's stupid little whore » rt pinned pls!,,"set of bandages, his cast, or his crutch.  And over time, the order pounded into Dazai’s head to lie to her and spare her ailing health just became second nature. He fell into the familiar motions of being complicit in his pain, letting it happen, because the quicker he did +",en,[],[],[],1,1,2,[],[],https://twitter.com/beastranpo/status/1357939070685560833,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-04 06:40:45 Malay Peninsula Standard Time,4/2/2021,6:40:45,800,1.24E+18,sculperjr,"Samuel Culper, Jr.",,"@SenRonJohnson @JoeBiden Fuck off with this. You had four years to condemn exactly what you’re suddenly “concerned” about, you little bitch.",en,[],[],[],0,0,0,[],[],https://twitter.com/sculperjr/status/1357096717271891971,FALSE,,0,,,,,,,,"[{'screen_name': 'SenRonJohnson', 'name': 'Senator Ron Johnson', 'id': '233737858'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:27:51 Malay Peninsula Standard Time,6/2/2021,14:27:51,800,1.25E+18,ssbranch123,Sesan,,@Classictee13 @Catheri90246315 @boy_director Wow right answer to the stupid she goat.,en,[],[],[],0,0,0,[],[],https://twitter.com/ssbranch123/status/1357939041635811330,FALSE,,0,,,,,,,,"[{'screen_name': 'Classictee13', 'name': 'Classic tee', 'id': '1303629921219117056'}, {'screen_name': 'Catheri90246315', 'name': 'unknown 🔑', 'id': '1354511876357545986'}, {'screen_name': 'boy_director', 'name': 'TG OMORI', 'id': '793789790'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:31:48 Malay Peninsula Standard Time,6/2/2021,14:31:48,800,9.05E+17,someonetookgiga,GiGa,,@claxotic @playboi_Jairo Y’all really wouldn’t say the dumb y’all say in person 🤷🏻‍♂️🤷🏻‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/SomeoneTookGiGa/status/1357940037732732929,FALSE,,0,,,,,,,,"[{'screen_name': 'claxotic', 'name': 'Pëtë', 'id': '1171553861204676610'}, {'screen_name': 'playboi_Jairo', 'name': 'Playboi_jairo', 'id': '1322759686463070209'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-03 01:43:08 Malay Peninsula Standard Time,3/2/2021,1:43:08,800,3199857561,petespistol_,PetesPistol,,"We should get to a point where customer service can become, shut the fuck up bitch, because some grown ass adults get off on yelling at people. Fuck you, and your crusty money.",en,[],[],[],0,0,0,[],[],https://twitter.com/PetesPistol_/status/1356659432269090816,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 10:34:19 Malay Peninsula Standard Time,5/2/2021,10:34:19,800,137067593,rmbradle,Bryan Bradford,,@RepMullin you’re an absolute sham of an American. @ChrisCuomo is serving you some truth. You and your bitch ass party @GOP can fuck off and go to oblivion where you belong,en,"[{'screen_name': 'chriscuomo', 'name': 'christopher c. cuomo', 'id': '22799750'}, {'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}]",[],[],0,0,0,[],[],https://twitter.com/rmbradle/status/1357517883987877891,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 03:54:37 Malay Peninsula Standard Time,6/2/2021,3:54:37,800,1833501,lizzyfc,LizzyFC,,"Imagine a job where one of your coworkers said they wanted to put a bullet in your head... and then being chastized by this asshole because you removed them from a few meetings. MTG should be removed from the House, all she lost was a little bit of clout. Fuck off with this.",en,[],[],[],0,0,2,[],[],https://twitter.com/lizzyfc/status/1357779684331782144,FALSE,https://twitter.com/LindseyGrahamSC/status/1357758545878482946,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:28:21 Malay Peninsula Standard Time,6/2/2021,14:28:21,800,1.34E+18,msl4yz,m0nk3y_sl4yz,,@ZachSaps Goodnight this might be a very stupid question but are community games like words on stream and marbles on stream stuff like that,en,[],[],[],1,0,1,[],[],https://twitter.com/MSl4yz/status/1357939167947329536,FALSE,,0,,,,,,,,"[{'screen_name': 'ZachSaps', 'name': 'bbg Zach (READ PINNED)', 'id': '1097173920178978816'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 17:11:16 Malay Peninsula Standard Time,5/2/2021,17:11:16,800,2183082676,allahkapyara,Patriotic Pakistani,,"@ImranKhanPTI They will not lose anything but will join tge next government BUT We Pakistanis will be the biggest losers. We know you want to do a lot but these criminals are a big hinderance, besides your own temperament of continuing with UBozdar, ZBukhari, PKhattak, AKhan, TGohar, AHShaikh,",en,[],[],[],1,1,0,[],[],https://twitter.com/ALLAHkaPyara/status/1357617778035949568,FALSE,,0,,,,,,,,"[{'screen_name': 'ImranKhanPTI', 'name': 'Imran Khan', 'id': '122453931'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:32:20 Malay Peninsula Standard Time,6/2/2021,14:32:20,800,1.35E+18,iwtflwr,sock,,@sweatcigarettes and this is obviously a tweet that they wanted to be a hit.. dont play dumb,en,[],[],[],1,0,0,[],[],https://twitter.com/Iwtflwr/status/1357940171631648770,FALSE,,0,,,,,,,,"[{'screen_name': 'sweatcigarettes', 'name': 'sam 🥀', 'id': '1319389958411636737'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 05:44:59 Malay Peninsula Standard Time,5/2/2021,5:44:59,800,1.34E+18,heyangelco,m ☁️,,bitch you decided to have kids . i shouldn’t have to send you money to buy me PADS are u dumb . pls fuck off,en,[],[],[],0,0,1,[],[],https://twitter.com/heyangelco/status/1357445071315103746,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 19:34:02 Malay Peninsula Standard Time,5/2/2021,19:34:02,800,1.33E+18,bflowatch,so many bflo fascists so little time,,"I mean, you are horrible people who also happen to be losers. Don't blame Black people for you being a loser. Those are two separate issues. You bullying @madisonlcarter online? You're hypocrites and losers. Try to be better human beings. Jesus would want that.  https://t.co/1lTrjDfSpo",en,"[{'screen_name': 'madisonlcarter', 'name': 'madison carter', 'id': '2364767874'}]",[],['https://pbs.twimg.com/media/EtdaVvlXYAMpnvu.jpg'],0,0,3,[],[],https://twitter.com/BfloWatch/status/1357653707345829890,FALSE,,1,https://pbs.twimg.com/media/EtdaVvlXYAMpnvu.jpg,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:19:25 Malay Peninsula Standard Time,6/2/2021,14:19:25,800,1.25E+18,whore4sicheng,hailey ☀️,,"@ScaredHyuckie my GO did that too, but i ordered perosnally too so i just switched to the site thst my gom switxhed to",en,[],[],[],0,0,1,[],[],https://twitter.com/whore4sicheng/status/1357936917363388419,FALSE,,0,,,,,,,,"[{'screen_name': 'ScaredHyuckie', 'name': 'h🌙bananah', 'id': '1191568838988640257'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:30:36 Malay Peninsula Standard Time,6/2/2021,14:30:36,800,1.35E+18,riieymyk,cousin myk,,if stretch does that stupid fucking dance with that skirt on i’m gonna be so fucking pissed.,en,[],[],[],1,0,3,[],[],https://twitter.com/riIeymyk/status/1357939733054320641,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 18:29:26 Malay Peninsula Standard Time,5/2/2021,18:29:26,800,4547400254,iamfmh,Goldfish⁷,,"Too tired. Yo malaysia, when i say normal sickness just go to pharmacy to get medicine and waits until its goes down i didnt mean wait until you almost die then only come to hospital. Bro, sikit sudah2 la. Ni until kidney kong d, i had to intubate you d.",en,[],[],[],0,0,0,[],[],https://twitter.com/iamFMH/status/1357637452060528644,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:26:26 Malay Peninsula Standard Time,6/2/2021,14:26:26,800,373033461,jofromgreylynn,jo,,@wekatweets The dog would be on the dinner if the cat was dead.  The dog is not stupid.,en,[],[],[],0,0,1,[],[],https://twitter.com/jofromgreylynn/status/1357938685946195971,FALSE,,0,,,,,,,,"[{'screen_name': 'wekatweets', 'name': 'weka', 'id': '2729222918'}]",,,,,0,0,0
